month,day,dow,dow_num,TOTAL_CRIMES,ABANDONED_BUILDING,AIRPORT_OR_AIRCRAFT,ALLEY,ANIMAL_HOSPITAL,APARTMENT,APPLIANCE_STORE,ATHLETIC_CLUB,ATM_AUTOMATIC_TELLER_MACHINE,AUTO,AUTO_BOAT_RV_DEALERSHIP,BANK,BAR_OR_TAVERN,HAIRDRESSERS,BOAT_WATERCRAFT,BOWLING_ALLEY,BRIDGE,CAR_WASH,CEMETARY,CHIAGO_HOUSING_AUTHORIY_PROPERTIES,PLACE_OF_WORSHIP,CLEANING_STORE,CLUB,COIN_OPERATED_MACHINE,COLLEGE_UNIVERSITY,COMMERCIAL_BUSINESS_OFFICE,CONSTRUCTION_SITE,CONVENIENCE_STORE,CREDIT_UNION,CTA_TRAIN_CRIME,CTA_BUS_CRIME,CURRENCY_EXCHANGE,DAY_CARE_CENTER,DEPARTMENT_STORE,DRIVEWAY,DRUG_STORE,FACTORY_BUILDING,FARM,FEDERAL_BUILDING,FIRE_STATION,FOREST_PRESERVE,GANGWAY,GARAGE,GAS_STATION,GOVERNMENT_BUILDING,GROCERY_FOOD_STORE,HALLWAY,HIGHWAY_EXPRESSWAY,HOSPITAL,HOTEL_MOTEL,HOUSE,JAIL,KENNEL,LAKE,LIBRARY,LIQUOR_STORE,MEDICAL_DENTAL_OFFICE,CINEMA,NEWSSTAND,CARE_HOME,OFFICE,OTHER,PARK_PROPERTY,PARKING_LOT,PAWN_SHOP,POLICE_FACILITY_VEHICLE_PARKING_LOT,POOL_ROOM,PORCH,RESIDENCE,RESTAURANT,RETAIL_STORE,SAVINGS_AND_LOAN,PRIVATE_SCHOOL,PUBLIC_SCHOOL,SIDEWALK,SMALL_RETAIL_STORE,SPORTS_ARENA_STADIUM,STAIRWELL,STREET,TAVERN_PUB,TAXI_CAB,TRUCKING_TERMINAL,VACANT_LOT,VEHICLE_DELIVERY_TRUCK,VEHICLE_RIDE_SERVICE_EG_UBER_LYFT,VEHICLE_NON_COMMERCIAL,VEHICLE_COMMERCIAL,VESTIBULE,WAREHOUSE,YARD,ARSON,ASSAULT,BATTERY,BURGLARY,CONCEALED_CARRY_LICENSE_VIOLATION,CRIM_SEXUAL_ASSAULT,CRIMINAL_DAMAGE,CRIMINAL_SEXUAL_ASSAULT,CRIMINAL_TRESPASS,DECEPTIVE_PRACTICE,HOMICIDE,HUMAN_TRAFFICKING,INTERFERENCE_WITH_PUBLIC_OFFICER,INTIMIDATION,KIDNAPPING,LIQUOR_LAW_VIOLATION,MOTOR_VEHICLE_THEFT,NARCOTICS,NON_CRIMINAL,OBSCENITY,OFFENSE_INVOLVING_CHILDREN,OTHER_NARCOTIC_VIOLATION,OTHER_OFFENSE,PROSTITUTION,PUBLIC_INDECENCY,PUBLIC_PEACE_VIOLATION,RITUALISM,ROBBERY,SEX_OFFENSE,STALKING,THEFT,WEAPONS_VIOLATION,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog
9,26,Saturday,6,630,1,0,17,0,124,0,0,2,0,1,3,1,0,0,0,0,0,0,3,0,0,0,0,0,3,1,12,0,3,4,0,0,5,6,2,0,0,0,0,0,0,0,5,0,10,0,0,0,6,0,0,0,0,1,0,1,0,0,2,0,17,6,16,0,1,0,0,126,12,0,0,0,1,42,15,0,0,167,0,0,0,3,0,0,9,0,0,0,1,1,62,150,25,2,0,88,1,14,29,0,0,1,0,0,1,24,20,0,0,4,0,28,0,0,2,0,16,0,0,133,25,69.0,63.5,9999.9,999.9,19.3,26,999.9,76.3,64.4,0.0,999.9,0
9,27,Sunday,7,654,0,2,15,0,100,0,0,1,0,1,0,3,0,0,0,0,1,0,1,0,0,0,0,0,3,1,5,0,2,2,0,0,5,4,2,0,0,0,0,0,0,0,10,1,6,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,6,3,18,0,1,0,0,155,13,0,0,0,0,57,12,0,0,194,0,0,0,1,0,2,12,0,0,0,0,4,71,162,21,1,0,86,5,14,36,0,0,1,0,0,0,30,14,0,0,4,0,28,0,1,1,0,23,2,1,115,29,70.6,62.9,9999.9,999.9,20.6,35,999.9,75.4,66.6,0.0,999.9,0
9,28,Monday,1,547,0,0,11,0,96,0,2,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,5,2,6,0,4,7,0,0,7,1,2,1,0,0,0,0,0,0,13,2,6,0,0,3,2,0,1,0,0,0,0,1,0,0,1,0,17,5,15,0,4,0,0,124,9,0,1,1,2,25,7,0,0,144,0,0,0,0,0,0,10,0,0,0,0,1,72,86,26,0,0,56,2,5,52,0,0,0,1,1,0,24,22,0,1,1,0,31,0,0,4,0,28,2,0,113,17,57.2,53.2,9999.9,999.9,12.7,18.1,999.9,66.4,53.6,0.0,999.9,0
9,29,Tuesday,2,518,0,0,14,0,93,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,4,2,1,0,10,2,3,1,0,0,0,0,0,0,13,1,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,16,4,11,0,3,0,0,112,5,0,0,0,1,37,11,1,0,139,1,0,0,0,0,0,9,0,0,0,0,2,45,86,14,0,0,68,0,16,47,0,0,0,0,1,1,27,21,0,0,3,0,41,0,0,2,0,24,2,1,93,20,54.8,48.0,9999.9,999.9,11.6,17.1,999.9,58.6,49.6,0.0,999.9,0
9,30,Wednesday,3,582,0,0,11,0,98,2,2,0,0,0,3,2,0,0,0,0,1,0,7,1,1,0,0,0,5,1,3,0,4,8,0,1,3,4,0,0,0,0,0,0,0,0,12,1,6,0,0,3,4,0,0,0,0,0,0,1,0,0,1,0,18,3,20,0,4,0,0,119,5,0,0,2,0,34,7,1,0,166,2,1,0,2,1,0,8,0,0,0,0,7,55,117,18,0,0,60,5,20,45,0,0,2,1,1,1,29,20,0,0,7,0,31,2,0,3,0,24,2,2,107,21,58.0,48.3,9999.9,999.9,19.2,31.1,999.9,63.5,54.0,0.0,999.9,0
10,1,Thursday,4,641,0,1,13,0,130,0,0,1,0,1,7,1,1,0,0,0,0,0,1,0,0,0,0,0,5,0,4,0,2,4,0,0,5,2,2,0,0,1,0,0,0,0,3,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,19,0,22,0,0,0,0,186,8,0,0,2,0,40,8,0,0,135,0,0,0,0,0,1,16,0,0,1,0,1,55,109,21,0,0,57,4,9,101,0,0,0,1,0,0,35,13,0,1,17,0,44,2,0,3,0,19,9,1,116,21,54.4,45.1,9999.9,999.9,13.6,26,999.9,61.3,50.5,0.0,999.9,0
10,2,Friday,5,554,0,0,19,0,106,0,1,0,0,0,2,0,1,0,0,0,0,0,4,2,1,0,0,0,8,1,8,0,7,3,0,0,7,1,4,0,0,1,0,0,0,0,8,1,4,0,0,2,3,0,0,0,0,1,0,0,0,0,2,0,9,4,14,1,4,0,1,126,9,0,0,0,2,34,4,0,1,132,0,0,0,4,1,0,6,1,0,0,0,1,46,88,20,1,0,62,5,11,57,0,0,3,2,1,0,24,24,0,0,6,0,40,0,0,1,0,19,4,1,116,19,49.6,41.7,9999.9,999.9,14.7,22,999.9,53.2,46.2,0.0,999.9,0
10,3,Saturday,6,605,0,4,15,0,90,0,3,0,0,1,5,4,0,0,0,0,0,0,3,0,0,0,0,0,1,1,2,0,1,0,0,0,2,3,1,0,0,0,0,0,0,0,7,0,7,0,0,3,5,0,1,0,0,1,0,0,0,0,1,0,23,2,14,0,2,0,0,140,10,0,0,0,2,50,8,0,0,177,0,1,0,2,0,0,10,2,0,0,0,1,52,122,15,0,0,88,3,15,36,0,0,2,2,0,0,45,10,0,0,4,0,41,0,0,3,0,21,1,1,115,28,51.6,39.2,9999.9,999.9,8.9,14,999.9,55.6,48.7,0.0,999.9,0
10,4,Sunday,7,583,0,3,14,1,89,0,1,3,0,1,3,2,0,0,0,0,0,0,0,3,1,0,0,0,1,0,6,0,6,2,0,1,9,0,1,1,0,1,0,0,0,0,2,0,8,0,1,5,4,0,0,0,0,0,0,0,0,0,2,0,16,1,17,0,1,0,0,134,7,0,0,0,1,30,11,1,0,170,1,0,0,1,0,0,8,0,0,0,1,3,53,120,14,1,0,88,4,6,53,0,0,2,0,0,0,32,14,0,0,2,0,26,0,0,2,0,23,2,0,105,31,48.7,43.4,9999.9,999.9,13.3,22.9,999.9,53.1,44.1,0.0,999.9,0
10,5,Monday,1,567,0,0,18,0,82,0,5,2,0,1,2,1,1,0,0,0,0,0,6,0,0,0,0,0,7,0,5,0,3,3,1,0,5,0,3,0,0,0,1,0,0,0,11,0,4,0,0,3,2,0,0,0,0,0,0,2,0,0,1,0,23,0,17,1,1,0,0,102,5,0,0,1,2,32,9,0,0,189,0,0,0,2,0,1,7,1,0,0,0,2,50,88,16,0,0,73,3,8,42,0,0,5,0,0,0,31,26,0,1,2,0,42,0,0,3,0,24,3,1,115,28,53.0,36.2,9999.9,999.9,12.7,26,999.9,61.5,48.6,0.0,999.9,0
10,6,Tuesday,2,595,0,1,15,0,103,0,2,1,1,0,2,3,0,0,0,0,1,0,7,1,0,0,0,0,6,1,4,0,9,4,0,0,2,2,1,0,0,0,0,1,0,0,6,1,3,0,1,3,5,0,1,0,0,0,0,0,0,0,3,0,15,3,12,1,2,0,0,131,8,0,0,0,1,37,10,0,0,166,3,0,0,2,1,1,6,0,0,1,0,5,47,126,22,1,0,72,2,9,60,0,0,1,0,0,2,33,30,0,0,3,0,30,0,0,2,0,25,2,0,94,28,60.4,44.1,9999.9,999.9,17.8,28,999.9,73.6,54.3,0.0,999.9,0
10,7,Wednesday,3,614,0,6,15,0,85,0,0,1,1,1,4,2,1,0,0,0,1,0,4,1,0,0,0,0,4,1,4,0,5,5,0,0,4,3,4,0,0,0,0,0,0,0,8,2,6,0,1,4,1,0,0,0,0,0,0,2,0,0,2,0,17,4,17,0,6,0,0,145,17,0,0,1,1,37,10,0,0,165,1,0,0,1,0,0,10,0,0,0,0,1,50,115,26,0,0,71,3,4,49,0,0,0,0,0,0,40,19,0,0,9,0,47,0,0,3,0,21,3,0,133,18,66.6,50.6,9999.9,999.9,14.9,26,999.9,72.1,61.9,0.0,999.9,0
10,8,Thursday,4,563,1,2,12,0,86,0,0,0,0,1,2,2,1,0,0,1,0,0,2,1,0,0,0,1,6,0,6,0,2,2,0,0,3,1,2,0,0,0,0,0,0,0,8,1,6,0,0,5,2,0,0,0,1,0,0,1,0,0,1,0,18,4,21,0,2,0,0,119,10,0,0,2,1,50,19,0,0,141,1,0,0,0,0,0,13,0,0,1,0,1,52,102,23,0,0,56,1,15,59,0,0,2,1,2,1,33,20,0,0,4,0,30,0,0,2,0,22,3,0,115,18,60.0,50.9,9999.9,999.9,7.9,15,999.9,63.9,57.6,0.0,999.9,0
10,9,Friday,5,656,0,1,16,0,87,0,0,1,0,0,3,2,0,0,0,0,0,0,2,1,0,0,0,0,6,2,5,0,3,9,0,1,7,0,4,0,0,0,0,1,0,0,5,4,11,0,0,5,2,0,0,0,0,0,0,2,0,0,1,0,21,4,28,0,3,0,0,143,13,0,0,1,1,46,15,0,0,179,0,0,0,2,1,0,13,0,0,0,0,3,60,125,26,0,0,80,3,8,59,0,0,2,1,0,0,36,18,0,0,7,0,43,0,0,0,0,19,3,1,130,30,64.2,51.6,9999.9,999.9,16.8,32.1,999.9,79.9,57.2,0.0,999.9,0
10,10,Saturday,6,677,0,0,27,0,106,0,0,1,0,0,2,6,0,0,0,0,0,0,4,1,0,0,0,0,4,0,4,0,4,3,3,0,6,2,4,2,0,0,0,0,0,0,8,1,7,0,0,3,2,0,0,0,0,0,0,2,0,0,1,0,13,5,18,1,0,0,0,160,9,0,0,0,2,55,8,0,0,185,0,0,0,2,0,1,13,0,0,0,0,1,48,157,21,0,0,92,6,10,34,0,0,0,1,3,3,33,30,0,0,5,0,29,0,0,0,0,35,3,0,132,31,68.0,60.9,9999.9,999.9,18,26,999.9,77.5,58.8,0.0,999.9,0
10,11,Sunday,7,653,0,1,25,0,101,0,1,3,0,1,0,4,0,0,0,0,0,0,4,2,0,0,0,0,5,1,3,0,2,7,1,0,3,1,3,1,0,0,0,0,0,0,11,0,7,0,0,4,3,0,0,0,0,0,0,0,0,1,1,0,20,2,17,0,0,1,0,149,11,0,0,0,0,59,8,0,0,161,2,0,0,3,0,0,10,1,0,0,0,1,64,161,18,1,0,84,4,12,60,0,0,1,1,0,0,26,23,0,0,6,0,28,0,0,5,0,24,1,0,93,38,59.4,56.3,9999.9,999.9,12.1,19,999.9,62.1,57.9,0.0,999.9,0
10,12,Monday,1,575,0,0,11,0,108,0,0,0,0,0,2,3,0,0,0,0,0,0,6,1,0,0,0,0,5,0,3,0,6,2,1,0,3,0,2,0,0,0,0,0,0,0,15,2,10,0,0,3,3,0,0,0,0,0,0,0,0,0,2,0,11,4,12,0,3,0,0,148,10,0,0,0,1,39,11,1,0,134,1,0,0,1,1,0,6,2,0,0,0,2,47,108,17,0,0,88,1,13,42,0,0,2,0,0,0,25,19,0,0,5,0,43,0,0,2,0,34,2,0,106,16,61.1,59.6,9999.9,999.9,16.7,24.1,999.9,66.0,55.9,0.0,999.9,0
10,13,Tuesday,2,591,0,1,9,0,100,0,0,1,0,1,4,2,0,0,0,0,0,0,6,0,0,0,0,0,5,1,3,0,2,1,1,0,9,5,0,2,0,0,0,0,0,0,9,0,6,0,0,4,3,0,0,0,0,0,0,0,0,0,2,0,14,2,15,0,3,0,1,123,15,0,1,2,0,43,12,0,0,166,1,0,0,1,1,0,8,0,0,0,1,1,48,108,30,1,0,62,4,10,52,0,0,2,0,0,0,31,21,0,0,8,0,30,0,0,1,0,30,2,1,119,28,59.9,41.9,9999.9,999.9,15.4,29.9,999.9,71.8,54.9,0.0,999.9,0
10,14,Wednesday,3,651,1,2,12,1,95,0,4,2,0,0,6,1,0,0,0,0,0,0,6,2,0,0,0,0,7,0,8,0,6,3,0,0,11,1,2,0,0,0,0,0,0,0,11,1,4,0,0,3,3,0,0,0,0,0,0,1,0,0,3,0,15,6,19,0,4,0,0,160,6,0,0,1,2,33,17,0,0,172,0,1,0,0,0,1,11,0,0,0,0,1,62,104,21,0,0,81,7,10,79,0,0,2,1,0,0,38,19,0,0,1,0,31,0,0,3,0,20,2,0,151,16,61.8,43.3,9999.9,999.9,17.5,36.9,999.9,76.8,54.9,0.0,999.9,0
10,15,Thursday,4,647,0,1,10,0,109,0,0,0,3,0,3,2,1,0,0,0,0,0,3,0,0,0,0,1,2,0,8,0,1,2,1,0,7,5,3,0,0,1,0,0,0,0,6,3,5,0,1,6,2,0,0,0,0,0,0,0,0,0,2,0,26,1,21,0,0,0,0,159,7,0,0,0,0,33,11,0,0,178,1,0,0,1,0,0,15,0,0,0,0,0,50,104,18,0,0,69,4,10,74,0,0,3,1,0,0,40,21,0,0,9,0,45,0,0,1,0,29,7,0,125,32,58.7,39.4,9999.9,999.9,19.4,28.9,999.9,77.0,50.0,0.0,999.9,0
10,16,Friday,5,570,1,3,11,0,105,0,1,0,0,1,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,5,0,4,5,0,0,6,1,3,0,0,0,0,1,0,0,9,1,0,0,0,6,8,0,1,0,0,0,0,1,0,0,1,0,21,1,19,0,3,0,0,137,1,0,0,2,1,26,6,0,0,147,1,0,0,0,0,0,15,3,1,1,0,1,44,95,26,1,0,68,3,13,60,0,0,0,0,2,0,32,22,0,1,7,0,26,0,0,1,0,19,4,0,105,38,48.3,27.7,9999.9,999.9,14.8,19,999.9,53.4,45.1,0.0,999.9,0
10,17,Saturday,6,619,0,1,18,0,104,0,0,1,2,1,1,2,1,0,0,0,1,0,3,1,0,0,0,0,3,0,8,0,4,2,0,0,4,2,5,0,0,0,1,0,0,0,8,0,8,0,0,4,5,0,0,0,0,1,0,0,0,0,1,0,9,0,23,0,3,1,0,150,17,0,0,1,1,35,15,0,0,145,5,0,0,4,0,1,12,0,0,0,1,2,48,136,20,1,0,65,6,10,45,0,0,3,1,0,3,36,22,0,0,3,0,25,0,0,1,0,19,1,0,135,32,51.6,32.6,9999.9,999.9,20.9,38.1,999.9,63.1,45.0,0.0,999.9,0
10,18,Sunday,7,558,0,4,16,0,94,0,0,0,0,0,2,1,0,0,0,0,0,0,6,0,0,0,0,1,5,2,1,0,6,2,0,0,4,1,2,0,0,0,0,0,0,0,6,3,7,0,0,1,4,1,0,0,0,0,0,0,0,0,1,0,17,2,17,0,0,0,0,153,3,0,0,0,0,34,12,0,0,133,0,0,0,2,0,0,12,1,0,0,0,3,43,114,24,1,0,58,2,8,81,0,0,2,0,0,0,27,21,0,0,5,0,31,0,0,3,0,25,3,0,84,19,53.3,39.3,9999.9,999.9,20.1,28.9,999.9,60.6,42.4,0.0,999.9,0
10,19,Monday,1,529,0,3,9,0,112,0,1,0,0,0,3,1,0,0,0,0,1,0,4,1,0,0,0,2,6,0,3,0,3,3,0,0,6,1,2,1,0,0,0,0,0,0,8,0,5,0,0,4,2,0,0,0,0,0,0,2,1,0,2,0,19,0,19,0,2,0,0,131,2,0,0,0,0,31,10,0,0,113,0,0,0,2,0,0,10,0,0,0,0,0,38,87,24,1,0,64,5,6,74,0,0,3,1,0,0,21,17,0,0,2,0,32,0,0,2,0,27,3,0,111,10,44.6,39.1,9999.9,999.9,11.2,26,999.9,48.2,42.3,0.0,999.9,0
10,20,Tuesday,2,555,0,2,14,0,101,0,0,2,0,1,5,0,0,0,0,0,1,0,1,0,0,0,0,1,8,0,3,0,4,3,0,0,7,5,3,1,0,0,0,0,0,0,8,1,5,0,0,1,3,0,0,0,0,0,0,1,2,0,5,0,15,3,17,0,2,0,0,130,2,0,0,0,1,35,12,0,0,134,0,0,0,3,0,1,7,1,0,0,0,0,45,86,18,0,0,43,5,8,99,0,0,1,1,0,0,32,21,0,0,2,0,40,1,0,2,0,25,4,0,100,22,47.3,43.4,9999.9,999.9,14.8,19,999.9,54.0,43.3,0.0,999.9,0
10,21,Wednesday,3,582,0,1,13,1,110,0,0,0,1,1,3,0,0,0,0,0,0,0,3,2,0,0,0,0,4,0,3,0,2,2,1,0,4,0,3,0,0,0,0,0,0,0,10,2,5,0,0,3,1,0,0,0,0,1,0,1,0,0,0,0,20,5,14,1,0,0,0,136,8,0,0,2,0,33,13,0,0,151,1,0,0,1,1,0,10,0,0,0,0,4,53,91,18,0,0,60,0,8,80,0,0,2,2,0,1,39,26,0,0,0,0,37,0,0,3,0,24,1,1,104,27,50.4,47.5,9999.9,999.9,13.5,22,999.9,53.4,47.1,0.0,999.9,0
10,22,Thursday,4,606,0,2,15,0,86,0,0,0,0,0,1,3,1,0,0,0,0,0,5,0,0,0,0,0,4,0,2,0,7,3,1,0,5,1,1,0,0,0,0,0,0,0,10,2,8,0,0,5,0,0,0,0,0,0,0,1,0,0,3,0,20,6,16,0,2,0,0,144,11,0,0,3,0,41,10,0,0,168,0,1,0,2,0,1,9,0,0,1,0,2,53,117,19,1,0,54,1,9,81,0,0,1,1,0,0,26,21,0,0,4,0,41,0,0,3,0,25,1,1,118,25,54.3,53.1,9999.9,999.9,14.7,22.9,999.9,76.5,48.4,0.0,999.9,0
10,23,Friday,5,582,0,3,21,1,117,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,1,5,0,2,0,2,3,0,0,5,1,2,0,0,0,0,0,0,0,7,1,1,0,1,2,3,0,0,0,0,1,0,2,0,0,5,0,18,1,16,0,1,0,0,149,6,0,0,1,3,27,14,1,0,143,0,0,0,2,0,0,5,0,0,1,0,0,40,95,20,0,0,71,6,10,69,0,0,2,1,0,0,32,24,0,0,4,0,40,0,0,5,0,26,1,0,112,24,60.0,57.4,9999.9,999.9,20.6,27,999.9,72.5,44.6,0.0,999.9,0
10,24,Saturday,6,554,0,2,16,0,98,0,0,2,0,0,1,3,0,0,0,0,0,0,3,0,1,0,0,0,4,1,1,0,2,1,0,1,8,1,3,0,0,0,0,1,0,0,15,1,9,0,0,2,6,0,0,0,0,1,0,0,0,0,2,0,13,2,13,0,2,0,0,136,10,0,0,0,2,32,15,0,0,130,2,0,0,2,0,1,8,0,0,1,0,1,48,120,28,0,0,73,5,10,35,0,0,2,0,0,0,25,15,0,1,4,0,29,0,0,2,0,24,3,2,91,32,41.7,35.6,9999.9,999.9,16,22.9,999.9,45.3,39.6,0.0,999.9,0
10,25,Sunday,7,652,2,3,15,0,133,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,5,0,11,2,0,0,4,1,1,0,0,0,2,0,0,0,8,0,5,0,0,6,2,0,0,0,0,1,0,0,0,0,0,0,20,3,19,0,4,0,0,157,14,0,0,1,0,34,14,0,0,159,1,0,0,1,0,0,12,0,0,0,0,4,56,124,17,0,0,76,1,15,103,1,0,2,0,2,0,30,17,0,0,7,0,32,1,0,3,0,23,3,4,96,33,44.6,36.5,9999.9,999.9,14.5,18.1,999.9,46.4,42.4,0.0,999.9,0
10,26,Monday,1,545,0,0,10,0,95,2,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,7,1,5,0,4,3,0,0,2,1,4,1,0,0,0,0,0,0,9,1,8,0,0,5,3,0,2,0,0,0,0,0,0,0,0,0,17,1,10,0,2,0,0,149,8,0,0,2,0,32,14,0,0,123,0,0,0,2,1,0,9,1,0,0,0,0,47,102,18,1,0,55,3,8,82,0,0,2,1,0,0,32,18,0,0,4,0,30,0,0,2,0,24,2,0,91,23,40.2,37.7,9999.9,999.9,18.6,26,999.9,46.2,34.9,0.0,999.9,0
10,27,Tuesday,2,518,0,4,8,0,86,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,7,0,4,2,0,0,4,1,1,0,0,0,0,0,0,0,10,0,8,0,0,3,0,1,0,0,0,1,0,2,1,0,1,0,17,2,12,0,2,0,0,124,2,0,0,0,1,20,7,0,0,156,1,0,0,1,0,0,8,0,0,0,0,3,37,78,17,0,0,65,1,6,77,0,0,1,0,0,0,29,17,0,1,4,0,30,0,0,1,0,20,3,0,101,26,36.5,32.7,9999.9,999.9,8.6,12,999.9,38.5,33.8,0.0,999.9,0
10,28,Wednesday,3,549,1,2,8,0,74,0,0,0,0,1,4,0,0,0,0,0,1,0,2,1,0,0,0,0,10,2,5,0,6,7,0,1,6,2,3,0,0,0,0,0,0,0,3,2,6,0,0,4,1,0,0,0,0,1,0,1,0,0,1,0,16,1,15,0,1,0,0,150,7,0,0,0,3,35,7,1,0,145,0,0,0,2,0,1,4,1,0,0,0,0,35,84,26,1,0,59,2,15,81,0,0,1,0,2,0,31,27,0,1,4,0,22,0,0,1,0,25,1,1,104,24,40.5,29.4,9999.9,999.9,13,18.1,999.9,50.0,35.4,0.0,999.9,0
10,29,Thursday,4,581,0,1,13,0,107,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,9,0,6,0,6,1,0,0,2,1,3,1,0,0,0,0,0,0,7,2,5,0,0,1,0,0,0,0,0,3,0,2,0,0,1,0,20,3,15,0,3,1,0,147,6,0,0,1,2,32,7,0,0,155,0,0,0,4,0,0,6,0,0,0,0,6,42,99,15,0,0,67,5,13,89,0,0,3,1,0,0,32,20,0,0,1,0,39,0,1,2,0,30,2,1,85,23,46.3,39.1,9999.9,999.9,18.3,31.1,999.9,48.7,42.8,0.0,999.9,0
10,30,Friday,5,619,1,3,13,0,107,0,0,0,0,1,3,0,0,0,0,0,0,1,5,0,2,0,0,0,7,1,6,0,4,6,0,0,4,1,5,0,0,1,0,0,0,0,12,1,9,0,0,4,1,1,0,0,0,1,0,1,0,0,1,0,11,1,19,0,4,0,0,152,9,0,0,1,3,29,10,0,0,162,1,1,0,2,1,0,6,1,0,1,0,2,45,112,26,0,0,62,3,17,78,0,0,0,0,0,1,36,18,0,1,10,0,26,0,0,2,0,28,2,1,113,35,37.6,28.0,9999.9,999.9,15.3,28.9,999.9,42.3,35.1,0.0,999.9,0
10,31,Saturday,6,625,2,3,13,0,109,0,0,1,1,0,1,0,1,0,0,0,1,0,2,1,0,0,0,0,1,1,1,0,7,6,0,1,7,2,1,0,0,0,0,0,0,0,16,0,7,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,21,4,16,0,2,0,0,141,8,0,0,0,1,46,17,0,0,162,0,0,0,2,0,3,8,0,0,0,0,2,54,137,19,2,0,80,3,9,55,0,0,1,0,0,0,36,12,0,1,5,0,34,0,0,2,0,27,2,1,108,31,43.6,33.1,9999.9,999.9,15.9,26,999.9,57.0,38.3,0.0,999.9,0
11,1,Sunday,7,689,1,0,9,0,146,0,1,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,1,7,0,7,0,5,3,0,0,5,3,4,0,0,0,0,0,0,0,14,0,4,0,0,7,4,0,0,0,0,1,0,1,0,0,3,0,19,0,21,0,3,1,0,185,5,0,0,0,1,28,6,0,0,170,0,1,0,1,0,0,10,1,0,0,0,3,54,137,21,0,0,81,12,10,96,0,0,2,0,0,0,35,13,0,0,9,0,42,0,0,1,0,28,10,1,103,31,44.7,30.0,9999.9,999.9,26.7,35.9,999.9,55.4,36.0,0.0,999.9,0
11,2,Monday,1,602,0,4,9,0,102,0,0,0,0,2,4,1,0,0,0,0,0,0,3,1,1,0,0,0,7,0,7,0,2,2,0,0,4,1,0,0,0,0,0,0,0,0,10,2,5,0,0,1,2,0,0,0,0,1,0,2,0,0,1,0,33,3,14,0,0,0,0,177,6,0,0,2,1,31,7,1,0,133,1,0,0,2,1,1,10,0,0,0,0,0,44,87,31,2,0,57,2,11,127,1,0,1,1,1,0,39,15,0,1,6,0,35,0,0,1,0,28,1,1,87,22,38.2,19.9,9999.9,999.9,15,22,999.9,50.4,32.0,0.0,999.9,0
11,3,Tuesday,2,616,0,1,12,0,103,0,0,1,0,0,2,0,0,0,0,0,1,0,3,0,0,0,0,0,7,2,6,0,7,3,1,0,6,4,2,0,0,0,0,0,0,0,9,0,1,0,0,4,1,0,0,0,0,1,0,1,0,0,1,0,24,3,16,0,1,0,0,169,10,0,0,0,2,47,14,0,0,140,1,0,0,2,0,0,5,0,0,0,0,2,51,103,22,2,0,72,1,17,96,0,0,3,0,0,0,32,13,0,0,2,0,36,0,0,5,0,29,5,0,100,23,53.0,33.3,9999.9,999.9,15.8,24.1,999.9,67.8,45.9,0.0,999.9,0
11,4,Wednesday,3,659,0,0,14,0,108,1,0,1,1,0,7,0,0,0,0,0,0,0,3,0,0,0,0,1,5,0,6,0,5,1,0,0,7,2,2,0,0,0,0,0,0,0,12,0,7,1,0,7,2,0,0,0,0,0,0,1,0,0,0,0,18,1,19,0,1,0,0,186,6,0,0,0,0,48,13,0,0,159,0,0,0,3,0,0,8,0,0,0,0,1,47,121,22,1,0,68,3,15,116,1,0,1,0,0,0,32,14,0,0,4,0,25,0,0,2,0,31,3,2,114,33,59.3,44.0,9999.9,999.9,20,28,999.9,72.1,51.4,0.0,999.9,0
11,6,Friday,5,665,2,2,15,0,92,0,1,0,2,0,4,2,0,0,0,0,1,0,5,2,1,0,0,2,6,0,3,0,6,5,0,1,3,0,2,0,0,0,0,0,0,0,8,3,6,0,1,5,2,0,0,0,0,0,0,2,0,0,0,0,26,5,18,0,1,0,0,169,11,0,0,0,2,46,12,0,0,171,1,0,0,4,0,0,9,1,0,0,0,1,56,117,26,0,0,71,1,7,91,0,0,3,0,0,0,36,22,0,0,4,0,36,0,0,2,0,29,2,0,126,32,62.2,49.0,9999.9,999.9,14.7,18.1,999.9,73.6,52.3,0.0,999.9,0
